State,October 1 colonies,October-December Maximum colonies,October-December Lost colonies,October-December Percent lost,October-December Added colonies,October-December Renovated colonies,October-December Percent renovated,Year
AL,7000,7000,1800,26,2800,250,4,2015-Q1
AZ,35000,35000,4600,13,3400,2100,6,2015-Q1
AR,13000,14000,1500,11,1200,90,1,2015-Q1
CA,1440000,1690000,255000,15,250000,124000,7,2015-Q1
CO,3500,12500,1500,12,200,140,1,2015-Q1
CT,3900,3900,870,22,290,-,-,2015-Q1
FL,305000,315000,42000,13,54000,25000,8,2015-Q1
GA,104000,105000,14500,14,47000,9500,9,2015-Q1
HI,10500,10500,380,4,3400,760,7,2015-Q1
ID,81000,88000,3700,4,2600,8000,9,2015-Q1
IL,6000,10500,4200,40,2300,390,4,2015-Q1
IN,9000,9500,2100,22,490,120,1,2015-Q1
IA,12500,17500,3100,18,1700,270,2,2015-Q1
KS,4600,7000,1600,23,450,70,1,2015-Q1
KY,7500,10500,4100,39,250,-,-,2015-Q1
LA,51000,51000,8000,16,3100,6500,13,2015-Q1
ME,3100,6500,380,6,20,-,-,2015-Q1
MD,7500,10000,4100,41,1600,870,9,2015-Q1
MA,2900,4600,1000,22,260,120,3,2015-Q1
MI,16500,60000,11500,19,7500,2400,4,2015-Q1
MN,28000,74000,3700,5,690,530,1,2015-Q1
MS,34000,76000,8500,11,22000,7500,10,2015-Q1
MO,12000,13000,2000,15,220,910,7,2015-Q1
MT,8500,36000,2200,6,1400,1100,3,2015-Q1
NE,10000,31000,2600,8,120,310,1,2015-Q1
NJ,6000,9000,1100,12,570,1600,18,2015-Q1
NM,7000,7000,690,10,190,600,9,2015-Q1
NY,27000,30000,6500,22,430,950,3,2015-Q1
NC,24000,26000,7000,27,6000,690,3,2015-Q1
ND,57000,120000,620,1,1800,530,(Z),2015-Q1
OH,18000,22000,10500,48,5000,3300,15,2015-Q1
OK,9500,26000,6000,23,2600,260,1,2015-Q1
OR,77000,87000,6500,8,4300,2400,3,2015-Q1
PA,14000,21000,6500,31,360,-,-,2015-Q1
SC,17000,17500,2700,15,2700,1400,8,2015-Q1
SD,50000,97000,4600,5,8500,2800,3,2015-Q1
TN,9500,9500,2000,21,1000,190,2,2015-Q1
TX,191000,250000,26000,10,82000,51000,20,2015-Q1
UT,6000,24000,3300,14,2500,290,1,2015-Q1
VT,5500,5500,700,13,1200,20,(Z),2015-Q1
VA,8000,9000,2500,28,800,460,5,2015-Q1
WA,52000,105000,14000,13,13500,9000,9,2015-Q1
WV,4700,6000,1800,30,570,60,1,2015-Q1
WI,16500,29000,8000,28,3100,2500,9,2015-Q1
WY,5500,12000,2000,17,2000,1400,12,2015-Q1
Other,3410,8990,2080,23,870,150,2,2015-Q1
US,2824610,(X),500020,18,546980,270530,10,2015-Q1
AL,7500,7500,860,12,1900,680,9,2015-Q2
AZ,33000,33000,5500,17,19500,7000,21,2015-Q2
AR,13500,13500,1900,14,11500,5500,41,2015-Q2
CA,1040000,1050000,104000,10,170000,285000,27,2015-Q2
CO,12000,25000,1900,8,6000,3500,14,2015-Q2
CT,3000,3000,80,3,1100,150,5,2015-Q2
FL,210000,215000,35000,16,44000,24000,11,2015-Q2
GA,114000,124000,23000,19,25000,19000,15,2015-Q2
HI,13500,13500,120,1,1100,1200,9,2015-Q2
ID,62000,72000,6500,9,16500,10500,15,2015-Q2
IL,9500,9500,1300,14,6000,1500,16,2015-Q2
IN,8000,12500,1300,10,4900,4300,34,2015-Q2
IA,12500,24000,1400,6,6500,3100,13,2015-Q2
KS,6000,7000,670,10,2800,420,6,2015-Q2
KY,7500,8500,980,12,3600,1500,18,2015-Q2
LA,44000,45000,1800,4,6500,8000,18,2015-Q2
ME,4600,30000,3200,11,3500,700,2,2015-Q2
MD,8000,11000,370,3,2600,710,7,2015-Q2
MA,4100,14000,320,2,940,510,4,2015-Q2
MI,58000,88000,9500,11,13500,5500,6,2015-Q2
MN,71000,125000,12500,10,20000,21000,17,2015-Q2
MS,89000,89000,11000,12,5500,10000,11,2015-Q2
MO,11500,12500,500,4,1900,1800,14,2015-Q2
MT,36000,210000,4200,2,14000,33000,16,2015-Q2
NE,29000,68000,4100,6,15500,4600,7,2015-Q2
NJ,8500,19000,1800,10,2100,2900,15,2015-Q2
NM,6500,8500,1000,12,1500,330,4,2015-Q2
NY,24000,34000,1100,3,11000,1500,4,2015-Q2
NC,19500,23000,1800,8,5500,3300,14,2015-Q2
ND,121000,450000,29000,6,39000,61000,14,2015-Q2
OH,17500,19000,2100,11,10000,6000,32,2015-Q2
OK,25000,27000,2200,8,5500,2200,8,2015-Q2
OR,82000,95000,5500,6,14500,9500,10,2015-Q2
PA,15500,19000,1600,8,8500,2600,14,2015-Q2
SC,17500,18500,950,5,1100,2000,11,2015-Q2
SD,100000,290000,21000,7,27000,23000,8,2015-Q2
TN,7500,7500,730,10,3600,920,12,2015-Q2
TX,305000,315000,33000,11,76000,94000,30,2015-Q2
UT,24000,27000,3400,13,10000,3900,14,2015-Q2
VT,6000,6000,100,2,580,50,1,2015-Q2
VA,7500,7500,270,4,2100,430,6,2015-Q2
WA,105000,127000,5000,4,15000,13000,10,2015-Q2
WV,4700,4700,570,12,2900,590,13,2015-Q2
WI,25000,65000,4600,7,10000,5500,9,2015-Q2
WY,12000,25000,3200,13,7500,5000,20,2015-Q2
Other,8600,11200,1940,17,4140,1960,18,2015-Q2
US,2849500,(X),352860,12,661860,692850,24,2015-Q2
AL,8500,9000,1400,16,160,260,3,2015-Q3
AZ,40000,40000,6000,15,4300,15500,39,2015-Q3
AR,23000,30000,9000,30,500,210,1,2015-Q3
CA,730000,800000,76000,10,40000,93000,12,2015-Q3
CO,29000,30000,4500,15,1400,1400,5,2015-Q3
CT,3700,3700,50,1,190,440,12,2015-Q3
FL,164000,220000,36000,16,37000,29000,13,2015-Q3
GA,108000,110000,13000,12,19500,15500,14,2015-Q3
HI,14500,14500,2700,19,1200,5500,38,2015-Q3
ID,80000,128000,14000,11,5500,11500,9,2015-Q3
IL,14000,14000,1400,10,1300,1100,8,2015-Q3
IN,15000,15000,1600,11,1400,420,3,2015-Q3
IA,29000,37000,3000,8,640,680,2,2015-Q3
KS,9000,9500,1000,11,100,160,2,2015-Q3
KY,10000,10000,1300,13,170,550,6,2015-Q3
LA,50000,55000,2000,4,2300,1800,3,2015-Q3
ME,6000,6000,450,8,410,140,2,2015-Q3
MD,7000,7500,680,9,730,70,1,2015-Q3
MA,7500,7500,560,8,290,400,5,2015-Q3
MI,89000,89000,7000,8,3300,3800,4,2015-Q3
MN,133000,136000,32000,24,640,2300,2,2015-Q3
MS,23000,34000,3500,10,260,110,(Z),2015-Q3
MO,14000,14000,1200,9,700,630,5,2015-Q3
MT,140000,156000,10500,7,3200,10000,6,2015-Q3
NE,67000,77000,6000,8,500,6000,8,2015-Q3
NJ,18500,18500,210,1,190,500,3,2015-Q3
NM,6500,6500,1600,25,1300,650,10,2015-Q3
NY,44000,47000,6500,14,4400,7000,15,2015-Q3
NC,24000,24000,2900,12,2500,1100,5,2015-Q3
ND,460000,500000,93000,19,11000,22000,4,2015-Q3
OH,23000,23000,1900,8,2300,880,4,2015-Q3
OK,19500,22000,230,1,160,190,1,2015-Q3
OR,68000,100000,8500,9,8000,21000,21,2015-Q3
PA,25000,25000,1800,7,1800,2400,10,2015-Q3
SC,12000,12000,2000,17,880,580,5,2015-Q3
SD,295000,295000,53000,18,2100,13000,4,2015-Q3
TN,10000,10000,1200,12,500,350,4,2015-Q3
TX,76000,136000,16500,12,5500,4800,4,2015-Q3
UT,31000,36000,8000,22,1400,2200,6,2015-Q3
VT,6000,6500,40,1,30,20,(Z),2015-Q3
VA,8000,8000,680,9,520,220,3,2015-Q3
WA,84000,97000,11500,12,1800,20000,21,2015-Q3
WV,7000,7000,300,4,300,270,4,2015-Q3
WI,60000,62000,9000,15,1300,4300,7,2015-Q3
WY,29000,35000,2500,7,270,440,1,2015-Q3
Other,12180,12280,900,7,1050,700,6,2015-Q3
US,3132880,(X),457100,15,172990,303070,10,2015-Q3
AL,8000,8000,610,8,80,60,1,2015-Q4
AZ,36000,39000,12000,31,3000,16000,41,2015-Q4
AR,23000,27000,2400,9,1900,-,-,2015-Q4
CA,750000,1260000,149000,12,39000,75000,6,2015-Q4
CO,24000,24000,2500,10,3400,-,-,2015-Q4
CT,3200,3200,210,7,40,70,2,2015-Q4
FL,220000,260000,37000,14,30000,28000,11,2015-Q4
GA,110000,121000,18000,15,4400,1900,2,2015-Q4
HI,13000,13000,690,5,2700,760,6,2015-Q4
ID,121000,145000,22000,15,5500,5500,4,2015-Q4
IL,14000,14000,690,5,-,30,(Z),2015-Q4
IN,11500,11500,1100,10,140,-,-,2015-Q4
IA,35000,35000,4300,12,40,30,(Z),2015-Q4
KS,8500,8500,3400,40,50,20,(Z),2015-Q4
KY,8500,8500,1100,13,20,10,(Z),2015-Q4
LA,55000,71000,4900,7,1100,2400,3,2015-Q4
ME,4700,4700,60,1,530,20,(Z),2015-Q4
MD,7500,9500,730,8,-,-,-,2015-Q4
MA,4500,4500,260,6,30,30,1,2015-Q4
MI,67000,73000,9000,12,210,1600,2,2015-Q4
MN,104000,105000,10000,10,600,40,(Z),2015-Q4
MS,31000,34000,1500,4,500,230,1,2015-Q4
MO,13500,13500,690,5,30,40,(Z),2015-Q4
MT,116000,123000,10000,8,1000,80,(Z),2015-Q4
NE,72000,73000,7000,10,10,5500,8,2015-Q4
NJ,8000,8500,270,3,20,10,(Z),2015-Q4
NM,6000,6000,290,5,290,30,1,2015-Q4
NY,45000,45000,4000,9,260,10,(Z),2015-Q4
NC,22000,22000,2200,10,510,70,(Z),2015-Q4
ND,230000,275000,35000,13,2700,9000,3,2015-Q4
OH,19000,19000,2400,13,200,140,1,2015-Q4
OK,5000,10000,650,7,290,60,1,2015-Q4
OR,100000,114000,8500,8,200,1400,1,2015-Q4
PA,22000,23000,2500,11,1300,6500,28,2015-Q4
SC,10000,17500,2200,13,640,1000,6,2015-Q4
SD,194000,205000,9000,4,2400,-,-,2015-Q4
TN,8500,10000,1100,11,70,420,4,2015-Q4
TX,125000,250000,25000,10,13000,2000,1,2015-Q4
UT,28000,28000,1900,7,120,100,(Z),2015-Q4
VT,6500,6500,940,15,10,10,(Z),2015-Q4
VA,7500,7500,750,10,-,350,5,2015-Q4
WA,87000,89000,6500,7,330,170,(Z),2015-Q4
WV,7000,7000,610,9,190,140,2,2015-Q4
WI,48000,48000,6500,14,210,10,(Z),2015-Q4
WY,24000,25000,1300,5,30,-,-,2015-Q4
Other,11360,12560,1630,13,100,50,(Z),2015-Q4
US,2874760,(X),412380,14,117150,158790,6,2015-Q4
AL,7500,7500,1700,23,2100,90,1,2016-Q1
AZ,30000,30000,4700,16,3500,150,1,2016-Q1
AR,27000,27000,5000,19,5000,1100,4,2016-Q1
CA,1130000,1410000,200000,14,210000,139000,10,2016-Q1
CO,5000,8500,750,9,1700,10,(Z),2016-Q1
CT,2700,2700,270,10,70,10,(Z),2016-Q1
FL,275000,295000,40000,14,49000,15500,5,2016-Q1
GA,100000,100000,15500,16,36000,3200,3,2016-Q1
HI,15000,15000,280,2,570,530,4,2016-Q1
ID,91000,98000,8500,9,5500,3300,3,2016-Q1
IL,8500,9500,1400,15,860,40,(Z),2016-Q1
IN,6500,6500,770,12,30,-,-,2016-Q1
IA,13000,13000,2900,22,90,-,-,2016-Q1
KS,5000,5000,1100,22,1400,100,2,2016-Q1
KY,6500,6500,1300,20,390,40,1,2016-Q1
LA,54000,55000,11000,20,9500,2600,5,2016-Q1
ME,2200,3700,170,5,-,-,-,2016-Q1
MD,7500,7500,820,11,1200,10,(Z),2016-Q1
MA,3000,3000,370,12,1200,140,5,2016-Q1
MI,25000,42000,5000,12,2300,80,(Z),2016-Q1
MN,36000,38000,5500,14,6000,-,-,2016-Q1
MS,21000,50000,7500,15,48000,25000,50,2016-Q1
MO,10000,10000,1300,13,5500,420,4,2016-Q1
MT,16500,65000,900,1,24000,-,-,2016-Q1
NE,11000,20000,720,4,510,-,-,2016-Q1
NJ,6000,6000,1000,17,80,20,-,2016-Q1
NM,6000,6500,1700,26,1400,30,1,2016-Q1
NY,31000,33000,4200,13,970,600,2,2016-Q1
NC,18500,24000,2600,11,1100,230,1,2016-Q1
ND,89000,137000,8500,6,4600,-,-,2016-Q1
OH,16500,16500,2900,18,760,50,(Z),2016-Q1
OK,13500,13500,3300,24,4800,570,4,2016-Q1
OR,68000,92000,2900,3,3800,1300,1,2016-Q1
PA,12500,12500,2900,23,480,170,1,2016-Q1
SC,16500,16500,3500,21,3200,380,2,2016-Q1
SD,47000,79000,10500,13,1600,-,-,2016-Q1
TN,9000,9000,1700,19,180,70,1,2016-Q1
TX,240000,320000,30000,9,126000,49000,15,2016-Q1
UT,12000,14500,1900,13,1400,50,(Z),2016-Q1
VT,5500,5500,410,7,-,-,-,2016-Q1
VA,6500,6500,1100,17,560,70,1,2016-Q1
WA,77000,146000,13500,9,5500,1200,1,2016-Q1
WV,6500,8000,1700,21,-,-,-,2016-Q1
WI,20000,21000,3100,15,530,-,-,2016-Q1
WY,2700,6500,340,5,440,-,-,2016-Q1
Other,7340,7940,900,11,60,-,-,2016-Q1
US,2619940,(X),416100,16,571880,245060,9,2016-Q1
AL,8000,8000,930,12,1200,690,9,2016-Q2
AZ,22000,23000,3700,16,14000,1600,7,2016-Q2
AR,24000,24000,3400,14,12000,1600,7,2016-Q2
CA,1110000,1150000,108000,9,240000,185000,16,2016-Q2
CO,9500,29000,1800,6,9000,680,2,2016-Q2
CT,2500,2500,100,4,390,60,2,2016-Q2
FL,240000,240000,29000,12,43000,21000,9,2016-Q2
GA,108000,111000,11000,10,17500,3600,3,2016-Q2
HI,13500,13500,830,6,870,-,-,2016-Q2
ID,60000,80000,6000,8,19000,5500,7,2016-Q2
IL,9000,9000,740,8,2200,380,4,2016-Q2
IN,4300,7000,220,3,2700,900,13,2016-Q2
IA,10500,26000,2400,9,26000,760,3,2016-Q2
KS,4700,6000,960,16,3000,900,15,2016-Q2
KY,5500,6000,450,8,2100,270,5,2016-Q2
LA,52000,53000,4300,8,10000,9500,18,2016-Q2
ME,3600,25000,4200,17,510,560,2,2016-Q2
MD,8000,9000,320,4,2800,400,4,2016-Q2
MA,4200,8500,300,4,1100,440,5,2016-Q2
MI,40000,103000,7500,7,13500,3200,3,2016-Q2
MN,27000,126000,13000,10,24000,4200,3,2016-Q2
MS,85000,90000,3700,4,9000,61000,68,2016-Q2
MO,12000,12500,770,6,1800,730,6,2016-Q2
MT,62000,157000,7000,4,25000,13500,9,2016-Q2
NE,19500,43000,6000,14,8000,28000,65,2016-Q2
NJ,4200,18000,1500,8,1900,110,1,2016-Q2
NM,6500,6500,1400,22,2700,100,2,2016-Q2
NY,31000,46000,4000,9,13500,1500,3,2016-Q2
NC,23000,24000,1600,7,10000,550,2,2016-Q2
ND,110000,530000,27000,5,23000,95000,18,2016-Q2
OH,14000,16500,1700,10,6000,1100,7,2016-Q2
OK,12000,13000,310,2,4000,10000,77,2016-Q2
OR,77000,132000,4300,3,19000,16000,12,2016-Q2
PA,11000,14000,1300,9,6500,1100,8,2016-Q2
SC,12500,13500,1300,10,2200,410,3,2016-Q2
SD,51000,182000,11000,6,15000,13000,7,2016-Q2
TN,8000,8000,580,7,3900,200,3,2016-Q2
TX,340000,350000,36000,10,74000,54000,15,2016-Q2
UT,14500,25000,4800,19,12000,7000,28,2016-Q2
VT,5000,6500,20,(Z),480,30,(Z),2016-Q2
VA,6000,6500,230,4,2200,480,7,2016-Q2
WA,91000,143000,6000,4,21000,11500,8,2016-Q2
WV,7000,7000,990,14,2600,160,2,2016-Q2
WI,18500,78000,5500,7,17500,3600,5,2016-Q2
WY,6500,27000,2600,10,7500,580,2,2016-Q2
Other,7970,15530,1070,7,3270,270,2,2016-Q2
US,2801470,(X),329820,12,736920,561160,20,2016-Q2
AL,8000,8000,1200,15,440,50,1,2016-Q3
AZ,30000,32000,6000,19,3200,2600,8,2016-Q3
AR,32000,32000,1500,5,270,60,(Z),2016-Q3
CA,740000,820000,82000,10,33000,78000,10,2016-Q3
CO,33000,37000,6500,18,1100,740,2,2016-Q3
CT,3100,3100,270,9,890,180,6,2016-Q3
FL,200000,220000,25000,11,62000,14500,7,2016-Q3
GA,102000,103000,13000,13,12500,2300,2,2016-Q3
HI,13500,13500,600,4,430,820,6,2016-Q3
ID,79000,131000,13000,10,1900,2800,2,2016-Q3
IL,11000,11000,1300,12,850,310,3,2016-Q3
IN,9500,9500,600,6,450,550,6,2016-Q3
IA,50000,50000,5500,11,10500,2400,5,2016-Q3
KS,8000,8000,2600,33,310,190,2,2016-Q3
KY,7500,7500,1000,13,900,230,3,2016-Q3
LA,51000,60000,7000,12,2600,2100,4,2016-Q3
ME,5500,5500,420,8,240,140,3,2016-Q3
MD,7000,7000,200,3,400,20,(Z),2016-Q3
MA,9500,9500,530,6,450,40,(Z),2016-Q3
MI,108000,108000,15000,14,11000,9500,9,2016-Q3
MN,132000,138000,26000,19,1300,1900,1,2016-Q3
MS,19000,20000,3300,17,750,740,4,2016-Q3
MO,13500,13500,650,5,480,170,1,2016-Q3
MT,147000,158000,11500,7,4100,6500,4,2016-Q3
NE,45000,47000,8500,18,390,27000,57,2016-Q3
NJ,18000,18000,270,2,120,80,(Z),2016-Q3
NM,6500,6500,1100,17,2000,1000,15,2016-Q3
NY,56000,56000,10000,18,1900,800,1,2016-Q3
NC,25000,25000,1400,6,1400,1200,5,2016-Q3
ND,510000,550000,71000,13,25000,104000,19,2016-Q3
OH,21000,21000,1600,8,980,630,3,2016-Q3
OK,3700,3700,560,15,30,30,1,2016-Q3
OR,107000,112000,7500,7,2900,4300,4,2016-Q3
PA,19000,22000,1300,6,680,780,4,2016-Q3
SC,13000,13500,920,7,990,50,(Z),2016-Q3
SD,178000,191000,25000,13,4200,9500,5,2016-Q3
TN,10000,10000,950,10,340,290,3,2016-Q3
TX,129000,143000,12000,8,12500,810,1,2016-Q3
UT,27000,33000,3200,10,1200,120,(Z),2016-Q3
VT,6500,6500,400,6,170,50,1,2016-Q3
VA,8000,8000,810,10,460,360,5,2016-Q3
WA,57000,74000,5000,7,7500,2000,3,2016-Q3
WV,7500,7500,190,3,130,220,3,2016-Q3
WI,71000,75000,12000,16,880,640,1,2016-Q3
WY,32000,40000,7000,18,1800,1000,3,2016-Q3
Other,11880,11890,1920,16,1690,430,4,2016-Q3
US,3181180,(X),397290,12,217320,282130,9,2016-Q3
AL,7000,7000,610,9,50,10,(Z),2016-Q4
AZ,29000,31000,6500,21,4600,3100,10,2016-Q4
AR,28000,28000,2500,9,20,10,(Z),2016-Q4
CA,770000,1330000,205000,15,40000,35000,3,2016-Q4
CO,30000,30000,4500,15,2500,-,-,2016-Q4
CT,3100,3100,240,8,-,-,-,2016-Q4
FL,255000,300000,41000,14,31000,11500,4,2016-Q4
GA,96000,112000,11000,10,12000,450,(Z),2016-Q4
HI,13500,13500,970,7,60,840,6,2016-Q4
ID,121000,143000,15500,11,5000,420,(Z),2016-Q4
IL,9000,9000,720,8,-,-,-,2016-Q4
IN,7500,7500,1200,16,20,-,-,2016-Q4
IA,54000,54000,4700,9,-,20,(Z),2016-Q4
KS,5000,5000,1300,26,200,-,-,2016-Q4
KY,7500,7500,950,13,60,80,1,2016-Q4
LA,48000,57000,2000,4,250,340,1,2016-Q4
ME,3500,3500,280,8,-,-,-,2016-Q4
MD,7500,9500,500,5,20,30,(Z),2016-Q4
MA,8000,8000,740,9,-,-,-,2016-Q4
MI,101000,101000,12500,12,10,130,(Z),2016-Q4
MN,113000,114000,13500,12,-,-,-,2016-Q4
MS,17500,30000,2400,8,330,60,(Z),2016-Q4
MO,9000,9000,590,7,1400,640,7,2016-Q4
MT,124000,124000,16000,13,2700,-,-,2016-Q4
NE,37000,37000,4300,12,190,-,-,2016-Q4
NJ,12000,12000,340,3,400,-,-,2016-Q4
NM,7000,7000,1600,23,1100,20,(Z),2016-Q4
NY,48000,49000,9000,18,240,130,(Z),2016-Q4
NC,25000,25000,5500,22,220,50,(Z),2016-Q4
ND,385000,390000,44000,11,13500,2500,1,2016-Q4
OH,19500,19500,2100,11,20,140,1,2016-Q4
OK,3100,44000,2700,6,120,30,(Z),2016-Q4
OR,98000,124000,9500,8,1500,1000,1,2016-Q4
PA,21000,21000,3100,15,120,180,1,2016-Q4
SC,12000,17000,1300,8,760,370,2,2016-Q4
SD,146000,146000,11000,8,-,2400,2,2016-Q4
TN,9000,9000,840,9,120,10,(Z),2016-Q4
TX,136000,310000,39000,13,2200,650,(Z),2016-Q4
UT,30000,30000,1600,5,440,50,(Z),2016-Q4
VT,6500,6500,260,4,20,10,(Z),2016-Q4
VA,7000,7000,730,10,230,10,(Z),2016-Q4
WA,65000,97000,9000,9,3100,130,(Z),2016-Q4
WV,7500,7500,1000,13,80,60,1,2016-Q4
WI,59000,59000,7500,13,10,20,(Z),2016-Q4
WY,25000,27000,2200,8,50,-,-,2016-Q4
Other,6360,6460,580,9,20,-,-,2016-Q4
