State,October 1 colonies,October-December Maximum colonies,October-December Lost colonies,October-December Percent lost,October-December Added colonies,October-December Renovated colonies,October-December Percent renovated,Year
US,3032060,(X),502350,17,124660,60390,2,2016-Q4
AL,7000,7000,1600,23,570,740,11,2017-Q1
AZ,31000,32000,6000,19,2900,-,-,2017-Q1
AR,18000,20000,3500,18,430,230,1,2017-Q1
CA,1170000,1470000,195000,13,137000,93000,6,2017-Q1
CO,9500,21000,1100,5,100,-,-,2017-Q1
CT,3100,3100,380,12,100,110,4,2017-Q1
FL,260000,265000,30000,11,78000,34000,13,2017-Q1
GA,123000,125000,14000,11,25000,21000,17,2017-Q1
HI,13000,13000,190,1,510,50,(Z),2017-Q1
ID,95000,99000,8500,9,2000,280,(Z),2017-Q1
IL,11000,11000,2900,26,3100,150,1,2017-Q1
IN,7000,7500,1900,25,1700,70,1,2017-Q1
IA,10000,15500,3000,19,70,-,-,2017-Q1
KS,3800,3800,1000,26,930,380,10,2017-Q1
KY,6500,7000,1300,19,950,430,6,2017-Q1
LA,44000,47000,2700,6,11000,1900,4,2017-Q1
ME,2700,3100,1000,32,100,-,-,2017-Q1
MD,9000,9000,2100,23,770,260,3,2017-Q1
MA,3300,3300,1500,45,120,110,3,2017-Q1
MI,29000,59000,5000,8,600,130,(Z),2017-Q1
MN,27000,41000,3500,9,3300,-,-,2017-Q1
MS,31000,68000,2600,4,23000,7000,10,2017-Q1
MO,7000,7500,1200,16,400,10,(Z),2017-Q1
MT,18500,46000,470,1,3100,6000,13,2017-Q1
NE,7500,13000,750,6,120,-,-,2017-Q1
NJ,6000,6000,490,8,10,-,-,2017-Q1
NM,5500,5500,2100,38,3600,-,-,2017-Q1
NY,32000,33000,6000,18,520,-,-,2017-Q1
NC,16000,23000,2500,11,3700,1200,5,2017-Q1
ND,50000,123000,640,1,1100,10,(Z),2017-Q1
OH,15500,17500,4400,25,1300,530,3,2017-Q1
OK,26000,26000,550,2,9500,1700,7,2017-Q1
OR,71000,90000,8000,9,7500,1400,2,2017-Q1
PA,17000,18000,4000,22,810,390,2,2017-Q1
SC,17000,17500,1600,9,4700,970,6,2017-Q1
SD,21000,48000,2700,6,1500,440,1,2017-Q1
TN,8500,8500,1600,19,1500,160,2,2017-Q1
TX,275000,340000,49000,14,130000,68000,20,2017-Q1
UT,16000,19000,2700,14,3900,60,(Z),2017-Q1
VT,6500,6500,440,7,-,-,-,2017-Q1
VA,8000,8000,1400,18,1900,280,4,2017-Q1
WA,68000,104000,9000,9,8500,-,-,2017-Q1
WV,5500,8000,800,10,450,100,1,2017-Q1
WI,17000,22000,4400,20,450,70,(Z),2017-Q1
WY,6500,17000,3600,21,1300,-,-,2017-Q1
Other,6190,6490,1540,24,130,50,1,2017-Q1
US,2641090,(X),398650,15,478240,241210,9,2017-Q1
AL,6500,6500,440,7,1200,500,8,2017-Q2
AZ,22000,22000,2600,12,12500,3000,14,2017-Q2
AR,17000,24000,1900,8,6000,1300,5,2017-Q2
CA,980000,990000,90000,9,160000,220000,22,2017-Q2
CO,16500,31000,4500,15,8000,7500,24,2017-Q2
CT,3000,3000,140,5,2200,350,12,2017-Q2
FL,245000,255000,35000,14,40000,50000,20,2017-Q2
GA,130000,137000,12500,9,21000,31000,23,2017-Q2
HI,12000,12000,70,1,3000,920,8,2017-Q2
ID,61000,78000,10500,13,22000,31000,40,2017-Q2
IL,11500,12000,1200,10,3600,1600,13,2017-Q2
IN,7500,11000,1200,11,3000,510,5,2017-Q2
IA,12000,23000,2400,10,23000,3900,17,2017-Q2
KS,3800,6000,390,7,2500,870,15,2017-Q2
KY,7000,7500,900,12,3100,590,8,2017-Q2
LA,56000,62000,2600,4,4100,8000,13,2017-Q2
ME,2200,33000,910,3,1100,1400,4,2017-Q2
MD,8000,9500,190,2,3400,930,10,2017-Q2
MA,2500,8000,140,2,1400,490,6,2017-Q2
MI,55000,100000,7500,8,20000,13500,14,2017-Q2
MN,32000,128000,12000,9,19000,8500,7,2017-Q2
MS,89000,89000,3800,4,5500,26000,29,2017-Q2
MO,6500,7000,270,4,1800,1000,14,2017-Q2
MT,47000,135000,3700,3,18000,18000,13,2017-Q2
NE,7500,43000,1500,3,7000,27000,63,2017-Q2
NJ,5500,21000,430,2,1900,660,3,2017-Q2
NM,7000,7500,1800,24,3300,3900,52,2017-Q2
NY,25000,43000,1300,3,16500,7500,17,2017-Q2
NC,24000,25000,3000,12,5000,2700,11,2017-Q2
ND,115000,450000,16000,4,31000,41000,9,2017-Q2
OH,13500,15000,1100,7,7000,2500,17,2017-Q2
OK,17000,17000,200,1,4700,1200,7,2017-Q2
OR,71000,92000,5000,5,15500,22000,24,2017-Q2
PA,15500,17500,540,3,7500,2300,13,2017-Q2
SC,20000,20000,870,4,3000,3700,19,2017-Q2
SD,30000,168000,13000,8,10000,23000,14,2017-Q2
TN,8500,9000,1300,14,2600,1500,17,2017-Q2
TX,345000,350000,28000,8,43000,148000,42,2017-Q2
UT,21000,31000,2700,9,12500,10000,32,2017-Q2
VT,6000,8000,170,2,390,190,2,2017-Q2
VA,8500,9500,1000,11,3100,1100,12,2017-Q2
WA,75000,111000,7000,6,30000,20000,18,2017-Q2
WV,7500,7500,370,5,4100,2500,33,2017-Q2
WI,18000,65000,4000,6,13000,6500,10,2017-Q2
WY,15000,30000,1300,4,6000,3500,12,2017-Q2
Other,5650,7160,160,2,870,940,13,2017-Q2
US,2694150,(X),285590,11,613360,762550,28,2017-Q2
AL,7000,9500,900,9,690,530,6,2017-Q3
AZ,26000,26000,4100,16,5000,3200,12,2017-Q3
AR,29000,29000,6000,21,4400,410,1,2017-Q3
CA,590000,670000,67000,10,73000,74000,11,2017-Q3
CO,35000,42000,4300,10,2900,6410,15,2017-Q3
CT,3500,3500,130,4,50,20,1,2017-Q3
FL,176000,180000,39000,22,39000,42000,23,2017-Q3
GA,121000,122000,15500,13,19000,23000,19,2017-Q3
HI,15000,15000,1100,7,430,20,(Z),2017-Q3
ID,89000,116000,12000,10,9000,16500,14,2017-Q3
IL,13000,13000,1100,8,710,1200,9,2017-Q3
IN,13000,13000,930,7,420,740,6,2017-Q3
IA,40000,43000,2200,5,2100,4000,9,2017-Q3
KS,7000,7000,1700,24,1400,1000,14,2017-Q3
KY,9000,9000,1600,18,450,700,8,2017-Q3
LA,64000,64000,13500,21,14500,34000,53,2017-Q3
ME,5500,6000,400,7,210,290,5,2017-Q3
MD,8500,8500,1600,19,1300,600,7,2017-Q3
MA,9000,9000,760,8,790,460,5,2017-Q3
MI,103000,109000,17500,16,4300,11500,11,2017-Q3
MN,136000,136000,20000,15,1900,2200,2,2017-Q3
MS,24000,24000,2900,12,250,230,1,2017-Q3
MO,9000,9000,580,6,320,310,3,2017-Q3
MT,154000,161000,18500,11,3100,23000,14,2017-Q3
NE,46000,47000,3700,8,880,13500,29,2017-Q3
NJ,16000,16000,420,3,280,110,1,2017-Q3
NM,8500,8500,2500,29,1800,200,2,2017-Q3
NY,59000,59000,6500,11,3100,9000,15,2017-Q3
NC,26000,27000,3300,12,4100,2900,11,2017-Q3
ND,470000,490000,48000,10,24000,100000,20,2017-Q3
OH,23000,23000,1800,8,1100,1800,8,2017-Q3
OK,4400,4400,510,12,80,270,6,2017-Q3
OR,94000,101000,13500,13,7500,28000,28,2017-Q3
PA,18500,18500,1500,8,6000,1600,9,2017-Q3
SC,14500,14500,1700,12,640,440,3,2017-Q3
SD,152000,159000,16500,10,6000,7500,5,2017-Q3
TN,10000,10000,1700,17,800,960,10,2017-Q3
TX,104000,115000,15000,13,21000,7500,7,2017-Q3
UT,35000,35000,6500,19,5500,3200,9,2017-Q3
VT,7500,7500,180,2,520,270,4,2017-Q3
VA,11500,11500,1200,10,430,430,4,2017-Q3
WA,82000,92000,17000,18,5500,10500,11,2017-Q3
WV,9000,9000,930,10,440,1900,21,2017-Q3
WI,74000,75000,12500,17,6000,9000,12,2017-Q3
WY,35000,36000,5500,15,3100,3500,10,2017-Q3
Other,8100,10000,1070,11,380,650,7,2017-Q3
US,2994500,(X),394810,13,284370,449550,15,2017-Q3
AL,7500,7500,990,13,550,500,7,2017-Q4
AZ,27000,30000,6500,22,1300,1100,4,2017-Q4
AR,25000,25000,7500,30,2500,440,2,2017-Q4
CA,680000,1200000,155000,13,90000,104000,9,2017-Q4
CO,34000,34000,7000,21,1500,4000,12,2017-Q4
CT,4000,4000,330,8,190,110,3,2017-Q4
FL,180000,240000,50000,21,55000,36000,15,2017-Q4
GA,125000,145000,21000,14,4300,2200,2,2017-Q4
HI,15000,15000,130,1,970,290,2,2017-Q4
ID,113000,164000,9000,5,10000,5000,3,2017-Q4
IL,13500,13500,1800,13,140,460,3,2017-Q4
IN,11500,11500,1700,15,320,100,1,2017-Q4
IA,45000,45000,6500,14,250,3400,8,2017-Q4
KS,6500,6500,830,13,140,40,1,2017-Q4
KY,7500,7500,870,12,50,120,2,2017-Q4
LA,58000,60000,2700,5,390,1900,3,2017-Q4
ME,5500,6000,60,1,220,110,2,2017-Q4
MD,8000,10500,1300,12,20,410,4,2017-Q4
MA,6000,6000,1100,18,120,550,9,2017-Q4
MI,88000,88000,11500,13,990,1900,2,2017-Q4
MN,98000,98000,7000,7,1900,450,(Z),2017-Q4
MS,14000,22000,3400,15,280,830,4,2017-Q4
MO,9500,9500,820,9,100,230,2,2017-Q4
MT,115000,121000,13000,11,5500,2900,2,2017-Q4
NE,42000,42000,7500,18,80,50,(Z),2017-Q4
NJ,15500,15500,1200,8,330,270,2,2017-Q4
NM,8000,8000,1900,24,1700,-,-,2017-Q4
NY,51000,51000,3900,8,820,460,1,2017-Q4
NC,23000,23000,5000,22,60,290,1,2017-Q4
ND,410000,410000,26000,6,10000,2900,1,2017-Q4
OH,18500,18500,2800,15,510,960,5,2017-Q4
OK,3700,46000,100,(Z),40,-,-,2017-Q4
OR,94000,94000,10000,11,70,18500,20,2017-Q4
PA,24000,24000,5500,23,2500,1100,5,2017-Q4
SC,12500,15000,2000,13,1300,750,5,2017-Q4
SD,111000,111000,6500,6,-,-,-,2017-Q4
TN,8500,10500,1300,12,230,320,3,2017-Q4
TX,127000,285000,20000,7,3200,1900,1,2017-Q4
UT,29000,29000,2000,7,480,70,(Z),2017-Q4
VT,6500,6500,470,7,10,10,(Z),2017-Q4
VA,9500,9500,1100,12,300,210,2,2017-Q4
WA,66000,72000,4000,6,2900,14000,19,2017-Q4
WV,8500,8500,1200,14,70,1600,19,2017-Q4
WI,51000,55000,8500,15,530,3000,5,2017-Q4
WY,28000,29000,3500,12,2500,320,1,2017-Q4
Other,6070,6970,360,5,150,240,3,2017-Q4
US,2849770,(X),424860,15,204510,213990,8,2017-Q4
AL,7500,7500,820,11,1200,1500,20,2018-Q1
AZ,25000,26000,6000,23,810,230,1,2018-Q1
AR,22000,22000,7500,34,540,810,4,2018-Q1
CA,1150000,1540000,215000,14,205000,133000,9,2018-Q1
CO,13000,21000,4900,23,1400,190,1,2018-Q1
CT,2900,2900,140,5,220,330,11,2018-Q1
FL,245000,255000,39000,15,57000,38000,15,2018-Q1
GA,134000,139000,25000,18,29000,39000,28,2018-Q1
HI,17000,17000,1600,9,1200,5000,29,2018-Q1
ID,164000,168000,22000,13,2500,2600,2,2018-Q1
IL,10500,10500,2400,23,1000,630,6,2018-Q1
IN,7000,8000,1000,13,300,30,(Z),2018-Q1
IA,41000,44000,2100,5,270,110,(Z),2018-Q1
KS,3700,3700,950,26,370,410,11,2018-Q1
KY,5500,5500,1200,22,760,20,(Z),2018-Q1
LA,50000,52000,3600,7,4100,320,1,2018-Q1
ME,1900,1900,410,22,20,30,2,2018-Q1
MD,8000,8000,1600,20,400,190,2,2018-Q1
MA,3700,3700,1000,27,240,290,8,2018-Q1
MI,16500,37000,7000,19,4000,3900,11,2018-Q1
MN,39000,62000,3900,6,8000,2900,5,2018-Q1
MS,19000,32000,2000,6,28000,5500,17,2018-Q1
MO,8000,8000,1400,18,1400,50,(Z),2018-Q1
MT,35000,60000,140,(Z),840,-,-,2018-Q1
NE,6500,14000,430,3,-,-,-,2018-Q1
NJ,6500,6500,730,11,180,190,3,2018-Q1
NM,7500,7500,3900,52,180,-,-,2018-Q1
NY,26000,26000,3700,14,400,170,1,2018-Q1
NC,18500,18500,4200,23,2400,260,1,2018-Q1
ND,66000,101000,3200,3,2600,10,(Z),2018-Q1
OH,12000,14000,4500,32,300,580,4,2018-Q1
OK,17000,18000,3700,21,890,240,1,2018-Q1
OR,81000,89000,4800,5,16500,3900,4,2018-Q1
PA,14500,15000,3300,22,1200,670,4,2018-Q1
SC,13500,14500,1800,12,1900,2800,19,2018-Q1
SD,23000,29000,390,1,250,90,(Z),2018-Q1
TN,10000,10000,3400,34,540,470,5,2018-Q1
TX,205000,290000,32000,11,124000,42000,14,2018-Q1
UT,7500,17000,620,4,490,50,(Z),2018-Q1
VT,5500,5500,810,15,20,-,-,2018-Q1
VA,7000,7000,2100,30,540,160,2,2018-Q1
WA,44000,90000,4600,5,7000,870,1,2018-Q1
WV,4700,8500,2500,29,330,60,1,2018-Q1
WI,21000,29000,4600,16,2800,1600,6,2018-Q1
WY,5500,9000,220,2,70,-,-,2018-Q1
Other,3820,7020,1870,27,160,40,1,2018-Q1
US,2635220,(X),438030,17,511320,289200,11,2018-Q1
AL,7000,8500,650,8,1700,710,8,2018-Q2
AZ,19000,19500,2600,13,14000,2100,11,2018-Q2
AR,14500,16000,2000,13,13000,1900,12,2018-Q2
CA,1130000,1200000,110000,9,172000,255000,21,2018-Q2
CO,16500,27000,3000,11,12500,4700,17,2018-Q2
CT,3600,3600,120,3,340,170,5,2018-Q2
FL,250000,275000,56000,20,49000,68000,25,2018-Q2
GA,131000,137000,18000,13,35000,16000,12,2018-Q2
HI,16500,16500,380,2,330,3100,19,2018-Q2
ID,59000,94000,6500,7,14500,29000,31,2018-Q2
IL,10000,10500,2300,22,5000,2900,28,2018-Q2
IN,8000,9500,1800,19,4000,730,8,2018-Q2
IA,45000,47000,4300,9,15500,4800,10,2018-Q2
KS,3900,3900,300,8,3500,2100,54,2018-Q2
KY,5500,6000,910,15,1500,560,9,2018-Q2
LA,48000,48000,1400,3,4900,4000,8,2018-Q2
ME,2200,23000,3100,13,430,790,3,2018-Q2
MD,7000,8000,370,5,2400,1200,15,2018-Q2
MA,3500,8000,260,3,910,350,4,2018-Q2
MI,37000,70000,7500,11,23000,8500,12,2018-Q2
MN,69000,116000,8500,7,42000,25000,22,2018-Q2
MS,50000,50000,3400,7,4000,7000,14,2018-Q2
MO,7000,7000,390,6,2100,800,11,2018-Q2
MT,50000,176000,5500,3,17000,22000,13,2018-Q2
NE,10500,46000,2100,5,4000,900,2,2018-Q2
NJ,4400,15000,270,2,1300,170,1,2018-Q2
NM,1900,4300,50,1,1700,450,10,2018-Q2
NY,20000,42000,2700,6,11000,2400,6,2018-Q2
NC,16000,17500,2500,14,4100,800,5,2018-Q2
ND,74000,460000,23000,5,23000,64000,14,2018-Q2
OH,11000,13000,1500,12,9000,2100,16,2018-Q2
OK,15500,15500,1700,11,10500,6500,42,2018-Q2
OR,41000,107000,3400,3,17500,24000,22,2018-Q2
PA,15500,19500,1100,6,6000,1600,8,2018-Q2
SC,14000,14000,1300,9,2600,4000,29,2018-Q2
SD,10000,169000,17000,10,12500,65000,38,2018-Q2
TN,8000,8000,1200,15,3800,1300,16,2018-Q2
TX,305000,315000,38000,12,79000,71000,23,2018-Q2
UT,14500,26000,1900,7,9500,4100,16,2018-Q2
VT,5500,6500,520,8,2600,140,2,2018-Q2
VA,5000,6000,500,8,2600,700,12,2018-Q2
WA,55000,122000,7500,6,15500,19000,16,2018-Q2
WV,7000,7000,570,8,2300,550,8,2018-Q2
WI,26000,56000,6500,12,12000,7000,13,2018-Q2
WY,8500,28000,2300,8,5500,2200,8,2018-Q2
Other,4380,8670,380,4,1750,1030,12,2018-Q2
US,2665880,(X),355270,13,676360,740350,28,2018-Q2
AL,8500,8500,1700,20,1600,1300,15,2018-Q3
AZ,31000,31000,8000,26,3200,3100,10,2018-Q3
AR,29000,29000,2300,8,2600,840,3,2018-Q3
CA,590000,700000,73000,10,63000,141000,20,2018-Q3
CO,34000,35000,5000,14,1500,5000,14,2018-Q3
CT,3200,3200,130,4,80,310,10,2018-Q3
FL,197000,220000,30000,14,53000,40000,18,2018-Q3
GA,134000,138000,17000,12,27000,33000,24,2018-Q3
HI,16500,16500,1800,11,1700,3000,18,2018-Q3
ID,82000,101000,14000,14,15000,21000,21,2018-Q3
IL,11000,11000,660,6,700,420,4,2018-Q3
IN,11500,11500,990,9,520,1200,10,2018-Q3
IA,56000,57000,3600,6,1200,990,2,2018-Q3
KS,6000,6000,950,16,300,180,3,2018-Q3
KY,6500,7000,840,12,300,660,9,2018-Q3
LA,53000,53000,1900,4,1600,2300,4,2018-Q3
ME,12500,12500,890,7,60,170,1,2018-Q3
MD,7500,7500,360,5,580,680,9,2018-Q3
MA,8000,10000,2200,22,850,730,7,2018-Q3
MI,88000,88000,8000,9,3000,22000,25,2018-Q3
MN,121000,127000,29000,23,1600,6500,5,2018-Q3
MS,16500,16500,2900,18,110,650,4,2018-Q3
MO,10000,10000,540,5,260,410,4,2018-Q3
MT,145000,153000,18500,12,3100,22000,14,2018-Q3
NE,52000,54000,6500,12,8500,5000,9,2018-Q3
NJ,14000,14000,320,2,250,220,2,2018-Q3
NM,6000,7000,1200,17,3800,1000,14,2018-Q3
NY,55000,56000,3900,7,3600,3700,7,2018-Q3
NC,18000,18000,2200,12,2600,2000,11,2018-Q3
ND,455000,490000,59000,12,23000,14500,3,2018-Q3
OH,16000,16000,1300,8,1300,2100,13,2018-Q3
OK,2100,2100,370,18,20,10,(Z),2018-Q3
OR,116000,117000,13000,11,3000,49000,42,2018-Q3
PA,20000,21000,860,4,2900,2300,11,2018-Q3
SC,9500,11500,1400,12,670,1100,10,2018-Q3
SD,168000,197000,22000,11,8000,6500,3,2018-Q3
TN,9000,9000,900,10,540,1000,11,2018-Q3
TX,112000,124000,7500,6,7500,9500,8,2018-Q3
UT,30000,30000,4400,15,970,1400,5,2018-Q3
VT,7000,7000,90,1,1200,80,1,2018-Q3
VA,7500,7500,610,8,1000,990,13,2018-Q3
WA,76000,84000,12000,14,7000,3600,4,2018-Q3
WV,7500,8000,520,7,170,1200,15,2018-Q3
WI,61000,69000,10000,14,2400,3800,6,2018-Q3
WY,33000,34000,3900,11,1800,3900,11,2018-Q3
Other,6490,9990,890,9,480,440,4,2018-Q3
US,2958790,(X),377120,13,263560,420780,14,2018-Q3
AL,6500,6500,830,13,210,1300,20,2018-Q4
AZ,26000,27000,5000,19,2200,330,1,2018-Q4
AR,30000,31000,6000,19,110,230,1,2018-Q4
CA,680000,1200000,170000,14,86000,46000,4,2018-Q4
CO,30000,30000,3500,12,370,10,(Z),2018-Q4
CT,3500,3500,220,6,-,60,2,2018-Q4
FL,240000,290000,43000,15,53000,20000,7,2018-Q4
GA,148000,164000,19500,12,6500,49000,30,2018-Q4
HI,16000,16000,940,6,1700,6000,38,2018-Q4
ID,99000,159000,15000,9,9000,910,1,2018-Q4
IL,12000,12000,1400,12,600,350,3,2018-Q4
IN,9000,9000,3300,37,40,1200,13,2018-Q4
IA,21000,21000,4200,20,630,80,(Z),2018-Q4
KS,5500,5500,1000,18,420,10,(Z),2018-Q4
KY,7000,7000,2000,29,60,430,6,2018-Q4
LA,50000,52000,2600,5,130,200,(Z),2018-Q4
ME,12000,12000,1400,12,210,880,7,2018-Q4
MD,7000,9000,690,8,60,90,1,2018-Q4
MA,4900,4900,650,13,110,320,7,2018-Q4
MI,77000,77000,6000,8,3900,1800,2,2018-Q4
MN,84000,86000,11500,13,2500,590,1,2018-Q4
MS,14500,25000,2000,8,330,50,(Z),2018-Q4
MO,10000,10000,880,9,170,150,2,2018-Q4
MT,98000,102000,5500,5,3100,500,(Z),2018-Q4
NE,45000,45000,5000,11,7000,840,2,2018-Q4
NJ,15500,15500,1300,8,30,80,1,2018-Q4
NM,8000,8000,3000,38,50,-,-,2018-Q4
NY,53000,53000,4400,8,1000,1500,3,2018-Q4
NC,16000,16000,2700,17,250,300,2,2018-Q4
ND,430000,435000,29000,7,7500,1500,(Z),2018-Q4
OH,15500,15500,2100,14,170,450,3,2018-Q4
OK,2200,57000,2500,4,60,20,(Z),2018-Q4
OR,89000,101000,13000,13,10500,12000,12,2018-Q4
PA,21000,21000,4000,19,270,1500,7,2018-Q4
SC,10000,12500,1500,12,770,790,6,2018-Q4
SD,140000,140000,21000,15,2000,430,(Z),2018-Q4
TN,8000,8500,1900,22,30,370,4,2018-Q4
TX,116000,260000,17000,7,11000,70,(Z),2018-Q4
UT,27000,27000,3400,13,180,400,1,2018-Q4
VT,6500,6500,170,3,10,20,(Z),2018-Q4
VA,7000,7000,1100,16,80,1300,19,2018-Q4
WA,75000,81000,11000,14,5500,1400,2,2018-Q4
WV,7000,7000,1200,17,50,70,1,2018-Q4
WI,48000,48000,8500,18,1600,530,1,2018-Q4
WY,30000,32000,2700,8,220,-,-,2018-Q4
Other,8370,8670,1150,13,20,500,6,2018-Q4
US,2868970,(X),444730,16,219640,154560,5,2018-Q4
